Created Date,0,60601,60602,60603,60604,60605,60606,60607,60608,60609,60610,60611,60612,60613,60614,60615,60616,60617,60618,60619,60620,60621,60622,60623,60624,60625,60626,60628,60629,60630,60631,60632,60633,60634,60636,60637,60638,60639,60640,60641,60642,60643,60644,60645,60646,60647,60649,60651,60652,60653,60654,60655,60656,60657,60659,60660,60661,60666,60707,60827
2015-04-08,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,1.0,0,0,0,0,0,0,1,7,3,1,0,1,5,5,0,3,5,14,2,1,5,7,4,5,1,0,1,9,3,7,1,1,15,1,1,5,5,10,5,1,4,6,1,6,19,2,6,0,2,0,1,2,6,1,2,2,0,2,1
2015-04-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,6,2,1,1,0,1,0,1,2,1,0,0,0,0,1,1,2,0,1,3,1,0,3,1,0,0,5,3,4,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-12,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,2,0,1,1,1,0,0,0,1,0,2,0,3,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,0
2015-04-14,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-04-15,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,0.0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2015-04-18,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-19,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-20,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2015-04-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,1,2,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0
2015-04-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-04-23,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-24,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,1,1,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2015-04-26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-27,0.0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-28,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-29,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-04-30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-03,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-05,1.0,0,0,0,0,1,0,0,1,5,2,2,1,2,0,1,4,6,8,8,1,3,2,1,0,4,2,8,5,5,5,2,0,6,1,2,1,2,2,12,0,5,2,1,3,6,1,3,3,0,0,1,2,1,1,0,0,0,1,0
2015-05-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0,2,1,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2015-05-07,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2015-05-08,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,19,2,0,2,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3,1,3,0,0,0,1,0,1,2,0,1,2,1,0,4,0,0,0,0,1,3,1,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0
2015-05-10,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2015-05-11,0.0,0,0,0,0,0,0,1,3,2,0,0,1,0,1,0,0,5,0,4,1,5,2,1,0,1,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-05-12,0.0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,2,1,0,0,2,3,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-13,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-05-14,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-15,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-16,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-18,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-19,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2015-05-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-24,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2015-05-25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-05-26,0.0,1,0,0,0,0,0,1,1,2,0,0,2,0,2,0,1,1,5,1,2,0,2,2,1,9,3,2,3,1,3,1,1,11,3,1,1,4,4,8,1,3,2,0,1,3,0,6,0,1,0,2,2,1,0,5,0,0,2,0
2015-05-27,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2015-05-28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0
2015-05-29,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,3,2,3,1,0,1,2,1,2,2,0,0,2,0,0,0,0,1,0,0,3,0,0,2,0,0,1,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0
2015-05-30,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,1,4,4,2,0,0,0,0,1,1,1,0,2,1,0,1,0,1,1,1,1,1,1,1,1,0,0,3,1,1,1,1,0,2,0,0,0,0,0,0,0,0
2015-05-31,0.0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,2,1,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,0,1,0,3,0,0,0,0,0,4,0,1,0,0,0,0
2015-06-01,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,1,2,2,1,0,2,2,6,2,1,3,2,0,1,2,1,1,0,0,3,4,0,1,1,0,0,2,1,3,0,0,0,0,0,1,5,0,0,0,0,0
2015-06-02,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0
2015-06-03,0.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2015-06-04,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
2015-06-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-06,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-07,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,6,2,4,0,1,0,2,1,1,1,0,0,0,1,0,1,1,1,0,2,0,1,0,2,1,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0
2015-06-08,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,2,1,2,1,2,0,3,0,1,2,1,0,0,1,1,2,0,4,0,2,0,0,2,1,1,1,0,3,0,2,0,0,0,0,1,4,0,0,1,0,0,1
2015-06-09,0.0,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,2,6,4,2,1,1,0,0,3,1,1,6,0,1,0,2,0,5,1,4,0,1,1,5,0,0,0,1,1,4,2,2,1,0,0,0,0,5,5,1,1,0,0,0
2015-06-10,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,2,0,1,0,0,4,1,4,1,0,0,1,0,1,2,3,0,0,2,2,0,2,1,0,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,0
2015-06-11,0.0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0,1,0,9,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1
2015-06-12,0.0,0,0,0,0,1,0,0,3,3,0,0,0,1,2,4,1,1,1,5,3,5,0,1,1,0,1,2,1,0,0,0,0,9,2,3,0,3,2,0,0,1,0,0,3,0,2,0,0,3,0,1,0,2,0,0,0,0,2,0
2015-06-13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,2,0,1,2,5,30,0,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0
2015-06-14,0.0,0,0,0,0,2,0,0,3,8,1,0,2,4,2,1,1,5,10,6,6,0,1,0,2,4,2,7,3,2,1,1,1,18,2,1,1,3,1,4,0,3,3,3,7,8,5,4,3,0,0,3,1,3,0,0,1,0,0,2
2015-06-15,1.0,0,0,0,0,0,0,5,6,7,0,0,4,2,11,1,4,8,7,7,10,2,7,5,3,9,1,8,7,17,20,9,2,30,4,2,5,19,6,15,1,5,5,6,7,12,4,33,3,2,0,2,3,6,5,2,0,0,6,1
2015-06-16,0.0,0,0,0,0,0,1,2,3,7,0,1,2,1,2,0,4,9,3,5,13,1,4,0,0,2,5,10,3,7,4,5,5,12,3,5,3,4,1,8,7,3,3,2,4,1,2,12,1,1,1,5,2,5,0,3,1,0,1,0
2015-06-17,0.0,1,0,0,0,0,0,0,1,5,0,0,0,1,2,0,0,8,4,5,3,3,1,0,2,1,0,4,5,0,2,2,0,6,1,0,6,1,3,3,0,0,0,0,0,1,2,6,3,0,0,0,1,5,0,0,0,0,0,0
2015-06-18,0.0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,5,0,5,1,3,2,3,0,2,0,2,8,1,7,0,1,1,9,6,5,1,1,2,1,1,1,1,2,0,3,8,0,0,1,0,0,0,3,0,0,0,1,0
2015-06-19,0.0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,2,0,1,1,2,0,2,0,0,0,2,2,0,0,0,2,3,0,0,1,0,0,0,3,0,0,0,3,2,0,1,0,0,0,1,1,1,1,0,0,0
2015-06-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2015-06-21,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2015-06-22,0.0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,4,2,2,2,0,1,2,2,3,0,0,0,4,0,0,2,1,3,0,0,0,0,0,0,0,2,0,2,3,1,2,0,1,0,0,0,2,0,0,0,0,1,0
2015-06-23,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,3,0,1,0,0,0,1,2,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
2015-06-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2015-06-25,0.0,0,1,0,0,1,0,0,2,4,2,0,1,2,0,0,0,11,2,8,7,2,1,2,1,4,4,6,2,4,4,2,1,9,5,3,1,6,1,2,0,0,1,2,0,3,0,2,1,3,0,0,0,5,6,0,0,0,1,0
2015-06-26,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,3,2,3,0,1,2,0,1,0,6,3,0,0,2,1,7,2,1,2,2,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015-06-27,1.0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,3,0,2,0,0,0,1,0,4,0,0,0,0,0,0,1,1,1,0,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0
2015-06-28,0.0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0
2015-06-29,0.0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,4,5,2,0,0,0,3,0,0,0,9,1,5,0,0,0,3,2,0,0,6,0,3,0,4,3,1,0,1,0,1,1,0,0,2,1,1,0,0,0,0,1,0
2015-06-30,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,2,2,4,0,0,1,0,2,1,1,3,3,1,0,0,0,3,0,2,0,5,0,1,0,4,1,1,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-07-01,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2,0,1,0,2,1,0,0,0,0,3,0,1,0,3,0,2,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0
2015-07-02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,0,1,0,0,2,0,0,0,1,0,2,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2015-07-03,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-04,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2015-07-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2015-07-06,0.0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,2,1,0,1,2,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015-07-07,0.0,0,0,0,0,0,0,6,3,2,2,0,6,2,2,3,1,10,4,2,5,0,2,3,0,2,1,6,2,1,0,1,2,4,1,2,0,3,1,3,1,4,3,0,1,1,1,4,3,1,0,0,2,3,0,1,1,0,1,0
2015-07-08,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,3,3,0,1,1,1,0,0,1,0,0,0,0,0,0,2,2,1,0,0,3,1,0,1,0,0,2,0,2,1,1,0,2,0,1,1,2,0,0,1,0,0,0
2015-07-09,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015-07-11,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-12,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-13,0.0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,1,2,1,0,5,1,3,3,0,2,0,2,3,2,3,0,2,0,5,0,0,2,1,0,1,0,3,2,0,1,2,0,2,0,2,0,0,0,0,3,0,0,0,0,0
2015-07-14,0.0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,4,1,0,2,0,0,0,0,5,0,5,2,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0
2015-07-15,0.0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,2,1,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2015-07-16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1,0,0,0,1,1,0,2,0,0,1,2,0,5,1,0,1,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-07-17,0.0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,6,1,2,0,0,1,1,1,5,1,3,0,0,0,1,1,1,0,19,1,0,0,1,0,0,1,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0
2015-07-18,0.0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,2,2,1,0,0,1,0,2,0,0,0,1,3,0,0,3,1,0,0,1,0,4,0,0,0,0,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0
2015-07-19,0.0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2015-07-20,0.0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,1,3,0,1,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0
2015-07-21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,2,0,3,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
2015-07-22,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-07-23,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015-07-24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
